seed,nnet,HighEnergyLevelChargeStopper,HighEnergyWantsToCharge,ChargeOnVeryLowEnergy,LowEnergyFlyToField,DroneOnEmptyField,HighEnergyIdleDronesVeryFarFromBirds,set_state,which_simulation,drones,file,redflags,charger_option,hysteresis,active_drones,total_damage,alive_drone_rate,damage_rate,charger_capacity
5158,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,f0.9-3,0.0,11.0,0.0,0.01167728237791932,1.0
5158,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,f0.9-5,0.0,3.0,0.0,0.0031847133757961785,1.0
5158,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,f0.9-9,0.0,3.0,0.0,0.0031847133757961785,1.0
5158,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,none,0.0,173.0,0.0,0.18365180467091294,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.1-25,7.0,109.0,0.7,0.11571125265392782,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.1-3,6.0,91.0,0.6,0.09660297239915075,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.1-5,6.0,87.0,0.6,0.09235668789808917,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.1-9,7.0,109.0,0.7,0.11571125265392782,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.2-25,7.0,77.0,0.7,0.08174097664543524,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.2-3,6.0,91.0,0.6,0.09660297239915075,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.2-5,6.0,87.0,0.6,0.09235668789808917,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.2-9,7.0,85.0,0.7,0.09023354564755838,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.5-25,6.0,85.0,0.6,0.09023354564755838,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.5-3,6.0,91.0,0.6,0.09660297239915075,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.5-5,5.0,73.0,0.5,0.07749469214437367,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.5-9,6.0,63.0,0.6,0.06687898089171974,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.8-25,6.0,94.0,0.6,0.09978768577494693,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.8-3,6.0,91.0,0.6,0.09660297239915075,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.8-5,7.0,77.0,0.7,0.08174097664543524,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.8-9,7.0,94.0,0.7,0.09978768577494693,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.9-25,7.0,88.0,0.7,0.09341825902335456,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.9-3,7.0,72.0,0.7,0.07643312101910828,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.9-5,6.0,94.0,0.6,0.09978768577494693,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.9-9,8.0,108.0,0.8,0.11464968152866242,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,F0.1-25,7.0,137.0,0.7,0.1454352441613588,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,F0.1-3,8.0,87.0,0.8,0.09235668789808917,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,F0.1-5,7.0,96.0,0.7,0.10191082802547771,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,F0.1-9,7.0,103.0,0.7,0.10934182590233546,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,F0.2-25,7.0,177.0,0.7,0.18789808917197454,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,F0.2-3,8.0,79.0,0.8,0.08386411889596602,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,F0.2-5,7.0,114.0,0.7,0.12101910828025478,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,F0.2-9,6.0,132.0,0.6,0.14012738853503184,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,F0.5-25,6.0,145.0,0.6,0.15392781316348195,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,F0.5-3,5.0,91.0,0.5,0.09660297239915075,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,F0.5-5,6.0,112.0,0.6,0.11889596602972399,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,F0.5-9,6.0,94.0,0.6,0.09978768577494693,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,F0.8-25,6.0,90.0,0.6,0.09554140127388536,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,F0.8-3,6.0,91.0,0.6,0.09660297239915075,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,F0.8-5,7.0,95.0,0.7,0.10084925690021232,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,F0.8-9,6.0,124.0,0.6,0.1316348195329087,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,F0.9-25,7.0,135.0,0.7,0.14331210191082802,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,F0.9-3,6.0,91.0,0.6,0.09660297239915075,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,F0.9-5,5.0,91.0,0.5,0.09660297239915075,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,F0.9-9,5.0,112.0,0.5,0.11889596602972399,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,a0.1-25,5.0,121.0,0.5,0.12845010615711253,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,a0.1-3,6.0,91.0,0.6,0.09660297239915075,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,a0.1-5,7.0,85.0,0.7,0.09023354564755838,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,a0.1-9,6.0,104.0,0.6,0.11040339702760085,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,b0.1-25,6.0,94.0,0.6,0.09978768577494693,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,b0.1-3,5.0,97.0,0.5,0.1029723991507431,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,b0.1-5,5.0,97.0,0.5,0.1029723991507431,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,b0.1-9,6.0,94.0,0.6,0.09978768577494693,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,b0.2-25,6.0,94.0,0.6,0.09978768577494693,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,b0.2-3,5.0,97.0,0.5,0.1029723991507431,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,b0.2-5,5.0,97.0,0.5,0.1029723991507431,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,b0.2-9,6.0,94.0,0.6,0.09978768577494693,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,b0.5-25,5.0,127.0,0.5,0.13481953290870488,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,b0.5-3,5.0,97.0,0.5,0.1029723991507431,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,b0.5-5,5.0,97.0,0.5,0.1029723991507431,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,b0.5-9,5.0,100.0,0.5,0.10615711252653928,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,b0.8-25,5.0,97.0,0.5,0.1029723991507431,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,b0.8-3,5.0,115.0,0.5,0.12208067940552017,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,b0.8-5,5.0,96.0,0.5,0.10191082802547771,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,b0.8-9,5.0,97.0,0.5,0.1029723991507431,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,b0.9-25,6.0,102.0,0.6,0.10828025477707007,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,b0.9-3,5.0,115.0,0.5,0.12208067940552017,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,b0.9-5,5.0,80.0,0.5,0.08492569002123142,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,b0.9-9,6.0,115.0,0.6,0.12208067940552017,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,f0.1-25,6.0,116.0,0.6,0.12314225053078556,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,f0.1-3,7.0,119.0,0.7,0.12632696390658174,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,f0.1-5,7.0,101.0,0.7,0.10721868365180467,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,f0.1-9,6.0,147.0,0.6,0.15605095541401273,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,f0.2-25,6.0,129.0,0.6,0.13694267515923567,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,f0.2-3,8.0,98.0,0.8,0.1040339702760085,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,f0.2-5,6.0,94.0,0.6,0.09978768577494693,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,f0.2-9,5.0,187.0,0.5,0.19851380042462846,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,f0.5-25,6.0,125.0,0.6,0.1326963906581741,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,f0.5-3,7.0,89.0,0.7,0.09447983014861996,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,f0.5-5,7.0,84.0,0.7,0.08917197452229299,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,f0.5-9,6.0,118.0,0.6,0.12526539278131635,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,f0.8-25,6.0,128.0,0.6,0.13588110403397027,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,f0.8-3,5.0,115.0,0.5,0.12208067940552017,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,f0.8-5,5.0,98.0,0.5,0.1040339702760085,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,f0.8-9,5.0,107.0,0.5,0.11358811040339703,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,f0.9-25,6.0,146.0,0.6,0.15498938428874734,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,f0.9-3,5.0,115.0,0.5,0.12208067940552017,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,f0.9-5,5.0,100.0,0.5,0.10615711252653928,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,f0.9-9,5.0,121.0,0.5,0.12845010615711253,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,none,5.0,168.0,0.5,0.17834394904458598,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.1-25,0.0,69.0,0.0,0.0732484076433121,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.1-3,0.0,69.0,0.0,0.0732484076433121,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.1-5,0.0,69.0,0.0,0.0732484076433121,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.1-9,0.0,69.0,0.0,0.0732484076433121,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.2-25,0.0,69.0,0.0,0.0732484076433121,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.2-3,0.0,69.0,0.0,0.0732484076433121,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.2-5,0.0,69.0,0.0,0.0732484076433121,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.2-9,0.0,69.0,0.0,0.0732484076433121,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.5-25,2.0,97.0,0.2,0.1029723991507431,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.5-3,0.0,129.0,0.0,0.13694267515923567,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.5-5,0.0,129.0,0.0,0.13694267515923567,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.5-9,0.0,129.0,0.0,0.13694267515923567,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.8-25,1.0,133.0,0.1,0.14118895966029724,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.8-3,5.0,72.0,0.5,0.07643312101910828,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.8-5,0.0,162.0,0.0,0.17197452229299362,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.8-9,1.0,108.0,0.1,0.11464968152866242,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.9-25,3.0,286.0,0.3,0.3036093418259023,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.9-3,2.0,302.0,0.2,0.3205944798301486,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.9-5,0.0,34.0,0.0,0.036093418259023353,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.9-9,0.0,48.0,0.0,0.050955414012738856,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,F0.1-25,0.0,45.0,0.0,0.04777070063694268,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,F0.1-3,0.0,72.0,0.0,0.07643312101910828,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,F0.1-5,3.0,207.0,0.3,0.2197452229299363,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,F0.1-9,2.0,114.0,0.2,0.12101910828025478,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,F0.2-25,0.0,178.0,0.0,0.18895966029723993,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,F0.2-3,0.0,73.0,0.0,0.07749469214437367,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,F0.2-5,0.0,156.0,0.0,0.16560509554140126,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,F0.2-9,0.0,47.0,0.0,0.049893842887473464,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,F0.5-25,2.0,271.0,0.2,0.28768577494692144,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,F0.5-3,0.0,201.0,0.0,0.21337579617834396,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,F0.5-5,0.0,120.0,0.0,0.12738853503184713,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,F0.5-9,0.0,29.0,0.0,0.03078556263269639,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,F0.8-25,0.0,47.0,0.0,0.049893842887473464,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,F0.8-3,0.0,65.0,0.0,0.06900212314225053,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,F0.8-5,0.0,65.0,0.0,0.06900212314225053,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,F0.8-9,1.0,232.0,0.1,0.24628450106157113,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,F0.9-25,3.0,259.0,0.3,0.2749469214437367,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,F0.9-3,0.0,69.0,0.0,0.0732484076433121,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,F0.9-5,0.0,69.0,0.0,0.0732484076433121,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,F0.9-9,0.0,81.0,0.0,0.08598726114649681,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,a0.1-25,0.0,8.0,0.0,0.008492569002123142,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,a0.1-3,0.0,159.0,0.0,0.16878980891719744,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,a0.1-5,0.0,57.0,0.0,0.06050955414012739,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,a0.1-9,2.0,301.0,0.2,0.3195329087048832,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,b0.1-25,0.0,69.0,0.0,0.0732484076433121,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,b0.1-3,0.0,69.0,0.0,0.0732484076433121,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,b0.1-5,0.0,69.0,0.0,0.0732484076433121,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,b0.1-9,0.0,69.0,0.0,0.0732484076433121,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,b0.2-25,0.0,69.0,0.0,0.0732484076433121,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,b0.2-3,0.0,69.0,0.0,0.0732484076433121,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,b0.2-5,0.0,69.0,0.0,0.0732484076433121,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,b0.2-9,0.0,69.0,0.0,0.0732484076433121,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,b0.5-25,0.0,69.0,0.0,0.0732484076433121,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,b0.5-3,0.0,69.0,0.0,0.0732484076433121,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,b0.5-5,0.0,69.0,0.0,0.0732484076433121,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,b0.5-9,0.0,69.0,0.0,0.0732484076433121,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,b0.8-25,1.0,267.0,0.1,0.28343949044585987,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,b0.8-3,0.0,69.0,0.0,0.0732484076433121,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,b0.8-5,0.0,69.0,0.0,0.0732484076433121,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,b0.8-9,0.0,88.0,0.0,0.09341825902335456,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,b0.9-25,0.0,61.0,0.0,0.06475583864118896,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,b0.9-3,0.0,69.0,0.0,0.0732484076433121,1.0
5158,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,b0.9-5,0.0,56.0,0.0,0.059447983014861996,1.0
